Bahrain,Monaco,Monza,Silverstone,Suzuka
0.461781633622953,0.761771550524898,0.3322674386661,0.681702000321521,0.807609684822033
0.326216771375563,0.517606216501707,0.223559903666081,0.517232639980036,0.650338429625412
0.71653118385781,1.28551363360177,0.529409113494686,0.946961548729743,1.018965340937
0.289354977759277,0.478892583371373,0.205943393914092,0.474282290285338,0.625585185530684
0.710779618557238,1.25662883963898,0.51902221731648,0.936091846728629,1.00766900348946
0.434268230514695,0.742214381166261,0.32023212795431,0.655754070409403,0.794284096358707
0.423058142158248,0.750278164804069,0.322430999978637,0.648540608292985,0.80272286859921
0.692929541984136,1.21947379743909,0.506169389600182,0.918030896732415,0.994444108918262
0.626798723005376,1.06924248381339,0.450875307752597,0.85081627391105,0.942562031390357
0.688536013388328,1.20449677877539,0.500043603843419,0.913220365640554,0.989422248554992
0.206790378899991,0.317954412176746,0.140237990580767,0.356777537166967,0.487609636091823
0.580587163677678,0.988584792057596,0.421906662783824,0.807946873659582,0.917057442757965
0.61089063088626,1.06185961084626,0.44570910077666,0.838108971230154,0.936455006101276
0.677310832707024,1.19471986538527,0.503644372839643,0.903092535648521,0.983468579036413
0.663794415087061,1.17531087454905,0.488488113593905,0.892448339164767,0.97898244052415
0.726834960880939,1.2989242953703,0.535453222455179,0.954575024485631,1.02326223255025
0.614641366095285,1.05308708722727,0.444993607138047,0.840680890640456,0.937505625870526
0.599958508560687,1.03663590026222,0.436953329107139,0.824708418708552,0.923924706086068
0.688173946719489,1.21857974425438,0.503977092821167,0.915162952790011,0.993314400771041
0.639508058053305,1.12915829369798,0.470924145548563,0.869030264219354,0.96285313075069
0.611686904456546,1.06756952985081,0.452036995547319,0.836134372646529,0.929711524402615
0.703815180268342,1.23882706591654,0.513803438453263,0.926959778594361,1.00049505160599
0.630304885150677,1.10766963112391,0.464789501384479,0.86194871382838,0.959454553854743
0.810910587478052,1.45139360627092,0.601852384236412,1.02841858360132,1.07548593619631
0.680071830555856,1.19582774658978,0.496768126038301,0.905483093504552,0.985262582627802
0.566586094780911,0.966024740319387,0.411373584488762,0.791692563989768,0.899715745789039
0.685188081348063,1.19842977626846,0.503264467877757,0.906931799229381,0.983712864872614
0.471459272599514,0.804323427018383,0.348029605013156,0.694581433648264,0.819001760338995
0.366490601317493,0.586433765921498,0.260689077652039,0.573372542215469,0.718186365611826
0.453162546829391,0.798444513410821,0.337357583367887,0.677481662031114,0.822256817077685
0.623702603579573,1.09090374347589,0.458763729883532,0.851395194749529,0.94635324405799
0.603024477731579,1.04809113145672,0.443296964446797,0.831125308693459,0.931470432331195
0.665533814546004,1.16842353209682,0.486746925439242,0.894095836856178,0.978321264349354
0.498869966554935,0.850196558405394,0.366910634524394,0.725106773647483,0.848983024311034
0.485332818842636,0.844867090741882,0.362545877783842,0.714625578252633,0.849613923563399
0.492437834719061,0.825977822966149,0.356787336601804,0.714021973259581,0.832655191295559
0.375893269456464,0.604134158050575,0.26773510963245,0.584046788623898,0.730438251141386
0.679857743773347,1.20004487773293,0.500727235285632,0.906890838304454,0.988055945476042
0.537554956987955,0.938094531194758,0.398143183123558,0.766128138115577,0.883498642229743
0.534979957852572,0.905159935553482,0.387468728007993,0.757936884686202,0.870238395087816
0.643744132138973,1.13579772894675,0.473640275661101,0.873530217241593,0.965919021948008
0.523204690538503,0.871696494171374,0.376813536936601,0.745848372065731,0.861107147316035
0.438479658032345,0.699157003197037,0.310977431665356,0.653756863517336,0.78723388304516
0.786877207450199,1.41697993661558,0.584020117044217,1.01163978736675,1.06501145757547
0.614438138825052,1.04795181309499,0.442436713816909,0.838017515104836,0.933203374661045
0.55033833137785,0.937433008165311,0.399727182270135,0.77644838075819,0.892098971555532
0.525592573311998,0.857522657471353,0.380331770582351,0.746088244107905,0.872947529762625
0.658405354538824,1.17209374493041,0.486719760864722,0.887556960686716,0.975987413964454
0.365330038862568,0.58821512380214,0.258069462306389,0.570600249210194,0.710111172008748
0.637625790126353,1.1443171706217,0.475808394172359,0.87164714795971,0.967767849691048
0.684880391751559,1.20156515863756,0.50095887086025,0.910862520969957,0.989771282110871
0.601804372657097,1.04044943195846,0.443204795770246,0.824798088768464,0.918782855696095
0.591356505400819,1.00456337181004,0.426507747925154,0.813751247125724,0.912869215159125
0.589676852326983,1.04111081534161,0.440337985518132,0.821129407416415,0.927693579995263
0.560963258182531,0.962624075356799,0.408955668245314,0.787049801375966,0.897489442018008
0.693320063618648,1.21841288756258,0.504983427730599,0.918118263943042,0.993733078049291
0.441178172106149,0.72294095091059,0.314049852498256,0.657296016062858,0.787293979068714
0.46851688132586,0.792123908407415,0.338584071941635,0.688921966929124,0.818569518391839
0.649788457379479,1.12356549474883,0.471585882937158,0.877740826613693,0.966119536743051
0.41289038934386,0.685483625355012,0.299200600705583,0.627020098710548,0.754004091123549
0.49787159024563,0.823669977277331,0.358199547455474,0.718567317158065,0.83446421628575
0.585747766095289,1.00844316606182,0.42699292320533,0.811323666810119,0.914370122408998
0.424363113712274,0.73247680415865,0.320121431440693,0.635173081068792,0.751329229538916
0.844504140236765,1.52478057923039,0.626846853993589,1.06469105508669,1.10318970453511
0.351543593898625,0.55673000953286,0.243220454534352,0.550552829286186,0.68457876418899
0.67276467557852,1.19568995463615,0.49553124245058,0.902571285755641,0.987079441411362
0.684759806357611,1.21233454738961,0.502815409956205,0.914891269509542,0.994447907209852
0.514330075989357,0.867375129842093,0.369501661289441,0.735772766516636,0.854195870640853
0.810460069965898,1.45416041790278,0.602273117102162,1.02889207044522,1.07600182056102
0.728505422022457,1.3032281174685,0.541583395419646,0.954261877492188,1.02285073045782
0.451820922099968,0.757588978193513,0.328405679215784,0.672719622511922,0.805030849474062
0.792430909247575,1.42484945585183,0.587304825075824,1.01414905527941,1.06555051817796
0.440550018884465,0.739230482774045,0.32353701045249,0.660969339206787,0.789508414350747
0.484849211567148,0.817506907895147,0.350923668908707,0.706246339569099,0.82998741628659
0.732734815510439,1.30726000705166,0.538245923120608,0.959369847950474,1.02495071139272
0.741805140214901,1.3324022392397,0.549531750678388,0.968788357620846,1.03402445307665
0.646483757998141,1.133858069019,0.474604885053259,0.875994201486468,0.966917653990092
0.702390808235465,1.25539968700247,0.518405205494544,0.932151240418147,1.00871100410792
0.58156405958594,0.993130028862744,0.422268060943946,0.805189120916873,0.906990662018387
0.636613966722023,1.10025902026791,0.463210959852567,0.86340565260064,0.954859003570056
0.565561392199829,0.973108560620387,0.415152352487459,0.794988076553817,0.908805026977609
0.402856466139989,0.657787670067586,0.28866533369386,0.616334239712125,0.752490487287872
0.38595708747378,0.62778148490305,0.274957723836583,0.59522256954275,0.726715500706613
0.753160452012975,1.35347814542429,0.563529510427809,0.980001188366386,1.04344739504327
0.417823333600942,0.678035356845678,0.299536888420154,0.633572599701918,0.767569679766793
0.47040831081721,0.791168211256481,0.342179065682805,0.69143771340316,0.815011072718203
0.438584069257383,0.702368019420826,0.312604472785557,0.655466152111205,0.785883444334291
0.786842785815269,1.43616821225703,0.588199644401281,1.01979433096674,1.07330331165142
0.56929867623422,0.961203470531486,0.409795055525195,0.79164707588893,0.895846836938748
0.657587917945003,1.15796112032369,0.481593073197175,0.883775640451614,0.969429060684928
0.552401955054418,0.972658870243135,0.419453154511066,0.787337217966671,0.901938691885003
0.516516083229736,0.869014070805824,0.372621394773763,0.738242643960697,0.853427755797938
0.465873431890663,0.795803095264843,0.344576562423046,0.691387252738315,0.826502381590797
0.512801771373411,0.867661629960946,0.374559896308677,0.738133954368229,0.858422401288151
0.754485777876546,1.36921741393315,0.56060570260408,0.985351003160679,1.04712070704962
0.789423380844875,1.40021444712737,0.581475689850047,1.00452308875008,1.05566876297304
0.403419292997174,0.662324589873685,0.293711849703193,0.6198351298343,0.762523161594322
0.283139491487552,0.478008156057272,0.203554839661739,0.458576819546963,0.593000810031119
0.538723142549367,0.921247861170217,0.393219392620665,0.765442938033388,0.883667490216405
0.407989235242387,0.660227041351048,0.291925215306623,0.622304655334163,0.756510883200175
0.306129885541536,0.487430324518178,0.213612240137683,0.495790685032968,0.632049425346584
0.515707147537279,0.86961063477685,0.379966334946259,0.743809754842673,0.867477061922715
0.527758463840083,0.906045523821521,0.388721795868555,0.755135943071312,0.87289274309393
0.546312964928177,0.932726389610912,0.396074917405827,0.771152922421988,0.885458900168791
0.654491261666766,1.16708991488307,0.488195091987857,0.887299073733703,0.977506317275757
0.697644061565983,1.23911422460922,0.516209099414758,0.92449271031615,1.00162983097125
0.495881401430306,0.831135457518084,0.357716059400478,0.717651182106904,0.839141926241986
0.751076652607508,1.34644810604849,0.553491780721322,0.977998207802832,1.03941516869569
0.792125247545827,1.43486208305962,0.590010390684336,1.01977262241352,1.07173328980996
0.622002661614871,1.09535856307885,0.459810929889323,0.85078958743055,0.947103419703421
0.626736913345217,1.09743784388354,0.461061435129366,0.85508621205165,0.949983871505126
0.757765894890512,1.35991087970084,0.565113427053151,0.98270250342593,1.04407501981916
0.672982021793784,1.19063128783449,0.501795021664054,0.898760240009565,0.97976179991997
0.556846557297572,0.950255532984954,0.406416806442789,0.78252699863093,0.891656123863503
0.679996164763906,1.19594953872801,0.502338745869142,0.903285565992129,0.982726021927462
0.698184569488064,1.25269850647054,0.519010196568568,0.9269249401531,1.00414317971868
0.602983414164055,1.03601300705978,0.439091798766899,0.831224271744466,0.933475850214
0.692965137412973,1.23049701172234,0.511187888706112,0.919254914406461,0.996328688691354
0.568094876240591,0.972489808291701,0.412605754991957,0.794065965469741,0.903655627180807
0.527759872729637,0.921977428426936,0.393627372824269,0.757019072710726,0.874932653606702
0.662318735827907,1.16741980763538,0.485355801840186,0.891926326823677,0.978032566617983
0.414840702709757,0.668178505147623,0.293433628714831,0.627468208981783,0.757970919160369
0.323615258628445,0.545052778539812,0.233415541720909,0.518681431145261,0.669030634328193
0.573852976628074,0.991254970388777,0.420170199688179,0.801037035708227,0.908979721636302
0.514633324340056,0.898909378141931,0.383847094141622,0.744633935916327,0.869479698415347
0.487169249303535,0.839471088403884,0.362164957453324,0.715637738178783,0.847852789586862
0.513184365871166,0.895017300109194,0.384989923016442,0.742704961140449,0.86310131020645
0.60639558084775,1.04089892373723,0.438931301927124,0.832234257695394,0.931574876131701
0.602747900350985,1.05430064436182,0.443251449824691,0.830425279505625,0.931947481224905
0.371779401957043,0.592126931596668,0.264245192116327,0.580242655353498,0.717378340095192
0.679210400451361,1.2103488856183,0.500993895788391,0.908408364337609,0.991042540969822
0.428933659022466,0.711959174855659,0.304707468802072,0.64274856242573,0.77753055264601
0.459453272666609,0.784028460347178,0.340198257251322,0.683459860833154,0.812574350447159
0.545092684133441,0.935236409989579,0.397383976773609,0.771424987791308,0.887576791429462
0.739927458967809,1.32293895500744,0.546592745087946,0.963923065455153,1.02841191765814
0.796497416547126,1.44445314535664,0.591125369893877,1.02523596647612,1.07479232067606
0.57264224140831,0.980957361256761,0.418795062005623,0.800442157662825,0.909049019729372
0.618987507650851,1.10471848810275,0.465437911450614,0.850382416758235,0.947234914707569
0.674878782505624,1.19419165438758,0.498402446569394,0.902518329725173,0.985459058776214
0.525909134751318,0.930869596351297,0.397212865669526,0.759119565863421,0.882847527944894
0.608410461383846,1.03581256330397,0.43727921399898,0.832162554924334,0.929135920092382
0.340045799167122,0.564159040780557,0.241865634156747,0.532574999294354,0.662899603810562
0.610392932881525,1.05940192202584,0.445168792808656,0.836490684912441,0.934785525861015
0.433131325675109,0.734331272245143,0.315522745510039,0.647707839417171,0.773083362052089
0.611454922778897,1.07778001284788,0.453811281464193,0.843094302333955,0.944165489102765
0.550458194070838,0.943346753482487,0.401678041819701,0.776408050232078,0.888717354179123
0.657142779784809,1.12229151351473,0.475561772029671,0.885627391069446,0.971976085556242
0.649004601839734,1.13395057691911,0.474272981706856,0.87491262446074,0.963238821897607
0.702013448447275,1.24544376255158,0.515886511873855,0.930805938607696,1.00623473776586
0.751387092654303,1.34714385030048,0.554156452621508,0.977863068821192,1.03944073856699
0.553812738303085,0.964731313180211,0.41395710714354,0.780925147296481,0.887973607361063
0.600119470599408,1.05779797608581,0.448173018900304,0.829933018959615,0.930792548009249
0.425153212288294,0.706481359296418,0.306478282068138,0.641425896825582,0.781399559787485
0.644132828388847,1.11453760671821,0.4675142348976,0.8730552152331,0.963455545159929
0.338418695252343,0.529462540419038,0.239186811522778,0.536541420074983,0.690068720035879
0.545012759396859,0.947788076822507,0.405007673229859,0.77374371324789,0.886942888517855
0.489540046599014,0.826266201227523,0.354518491133193,0.709741728569874,0.828408693724101
0.669914914086429,1.18922884833153,0.49422462455918,0.896570398901366,0.980715978544458
0.351679559706607,0.537889037302625,0.250864498339613,0.555986989085127,0.706276932556659
0.494335757235267,0.830661078227039,0.360190939649868,0.719470839976684,0.848022461032675
0.563069786483091,0.950173218607781,0.408604675186755,0.789106497433493,0.899533902636471
0.42243249937609,0.698792148516414,0.304904244118419,0.637553587851722,0.764719284159299
0.504829973623238,0.872858912295442,0.378932549328986,0.736402024065425,0.863150671179127
0.611918371055071,1.07883174281417,0.454583023541926,0.844040632947868,0.94559469300984
0.442803249413461,0.745223121319081,0.324107702898299,0.663226453899892,0.792643983137776
0.660517321830499,1.17922454986407,0.487317964421403,0.893277283888962,0.981581209449957
0.751491735818764,1.34357782834487,0.557239483694536,0.975181278270025,1.03783372401714
0.687722341955918,1.23339813326842,0.517467967996659,0.918078313310034,0.998969800988624
0.576390517809044,0.982582279012837,0.417433146592879,0.802111215699684,0.909563172315777
0.536490739519767,0.911579791066848,0.39250278120525,0.76391551169488,0.882613428389776
0.635854264436783,1.10880394427181,0.46615909685553,0.862725098814857,0.954870959970836
0.477852437963847,0.821029130482998,0.352372340137837,0.703084015520406,0.833905662196804
0.791758837237254,1.42835771283858,0.587628721828494,1.01490457048096,1.06659395078794
0.493730535762572,0.822618689913557,0.357988960836005,0.71679233750048,0.84512894096306
0.622198712136884,1.10450567302412,0.462868880493266,0.856376335895464,0.95851179832234
0.704295252835855,1.25417007338609,0.516250693794716,0.931744702262996,1.00641543655474
0.498906913642888,0.820766014891586,0.360853111592023,0.721590027556575,0.847166103306523
0.650854739984173,1.15810895266312,0.485549085255776,0.88202803027213,0.972476571457214
0.508260681430902,0.867298395773196,0.370964745437101,0.731085729777148,0.847784289267829
0.540189792479098,0.931619970940391,0.400004051455645,0.769403612448458,0.885390873112073
0.45717629809581,0.788270278900384,0.336613551728225,0.677627530627411,0.806907005818906
0.473795748567176,0.798250565855212,0.347036419669787,0.698364221127992,0.829634199486123
0.394049416367323,0.643300341081487,0.280633466551939,0.603002939048092,0.732464672064492
0.569146990473195,0.997104906533405,0.422227895465766,0.797835122691201,0.905872122580567
0.520488577621822,0.879182425103521,0.377068850638154,0.743108562434307,0.857674560591715
0.543369387645405,0.903129399990575,0.398893435171912,0.770155899405267,0.891541370001697
0.690658141075453,1.21399936313895,0.503642462670506,0.914327803942707,0.990909204025339
0.835834773874026,1.51070459414901,0.620543563739525,1.05718732297332,1.09779622506978
0.737463531308695,1.31687967194387,0.543608000452655,0.963244385604397,1.0288728505797
0.535001060024521,0.935046836300242,0.398271959480577,0.763952748474863,0.88108564876839
0.588167864577898,1.02254048528827,0.433790939034006,0.817122286890112,0.922617552969645
0.549636484285924,0.958838394333142,0.410195234280828,0.783039235233796,0.906064616874695
0.654584242826582,1.16513170152168,0.483836313335884,0.885612565795634,0.976366811017854
0.632949845220662,1.09785365013121,0.460959430221614,0.861090708882557,0.954622603523039
0.801949691549726,1.43910151790282,0.59421674494748,1.02127929808619,1.07039611327376
0.824260141607585,1.46775039991505,0.611797767459707,1.03772990872162,1.08095181094364
0.497519707413382,0.827404744320212,0.360889051592477,0.721217357416335,0.850489225776098
0.296851404352385,0.482780402222214,0.209392546815555,0.481196439528003,0.613657633351932
0.326367737398539,0.532885913904565,0.236625454375855,0.52764337115435,0.67505142796029
0.550574036360201,0.938824792701232,0.402396878986106,0.777465367753378,0.890741533858266
0.675361085364792,1.19374401309416,0.497314713598487,0.903128043931461,0.985757014537775
0.719086070162186,1.27748382624411,0.529205143730707,0.947019510655341,1.0172471764531
0.671571930616163,1.19302042092815,0.497633656174123,0.900545149965567,0.984208877279677
0.790041141779599,1.41658541684523,0.58542535328775,1.01027055522262,1.06242241827597
0.603282426618251,1.06613584915379,0.448135589282716,0.831328082094813,0.931257304334137
0.70241113961931,1.24419131205754,0.513727817454121,0.930703370659033,1.00517714420829
0.433258508982873,0.736560725680276,0.319357847600973,0.653183727806056,0.785279137758292
0.675894656997166,1.19341758146042,0.493313712118578,0.904322958161481,0.986322194092603
0.610383706055563,1.04586202672356,0.44066245300295,0.836634103167291,0.936127601541669
0.243765097782136,0.379498085708304,0.166282536939872,0.41056326939399,0.549166722175044
0.478912616389074,0.79995237173782,0.346700020432527,0.700758320190085,0.827143078896328
0.622468018446931,1.086117088061,0.457944956032563,0.85057555871021,0.946808869632713
0.399541131730572,0.648799619264529,0.286723580269299,0.611738208178213,0.740407464335871
0.5334635785997,0.913442946214164,0.389840679195242,0.758992072459916,0.874583840513438
0.467221697892936,0.763068443767062,0.333764543181418,0.685688294770787,0.807301690071076
0.506205500191013,0.831831424369554,0.363854522804823,0.72854495005922,0.848500236880509
0.658074082776679,1.1508532804959,0.480987752809931,0.887546812055251,0.975158396978321
0.582673790295912,1.01085299158241,0.428165983321667,0.812603519450957,0.922077613612736
0.521131835335717,0.884120396368474,0.381386867752814,0.748343408173756,0.871060167834563
0.665649164052755,1.16303420131937,0.48508205370826,0.890126182631034,0.973026720447537
0.707169587357185,1.25334271013218,0.518612546690528,0.935804063171722,1.00844832834212
0.526998994184124,0.874564866064638,0.381275466009002,0.751470076738875,0.873487630698037
0.526803561042613,0.923225617455956,0.39100614630901,0.755137282100042,0.876175007147786
0.37972462247096,0.593972413770702,0.265798637788534,0.58677649580913,0.723983640716665
0.587558119239437,1.01358532347006,0.427808590881592,0.813211907931018,0.916841496908335
0.420875046784043,0.706126527669551,0.3064016139895,0.638829903762767,0.778317546658332
0.454962588371799,0.759209615529741,0.330938874836246,0.676870700306327,0.811455483355286
0.537203227483985,0.904235052139004,0.391151189766213,0.763134942037329,0.881628991623656
0.696192419246225,1.23773169607708,0.513980260851693,0.923258250557374,1.00121007395036
0.644654444205886,1.11216783467352,0.46478425804499,0.869524009219326,0.957212122946701
0.541061338344776,0.9520022308679,0.405848438422242,0.774019411375192,0.894849833404479
0.621533927084992,1.0871108672,0.456862015559477,0.848866997499821,0.944473531795481
0.735572581668018,1.31303202629141,0.541211660534373,0.964379068156845,1.02981774262967
0.539325859886706,0.917960535036132,0.393469834556731,0.765660992857803,0.881859506490243
0.568502836746405,0.97355060142028,0.414209630908686,0.794992045748072,0.904152257084421
0.742192272764571,1.32332488414123,0.548063442041963,0.965920243258545,1.02983352322727
0.832834612805093,1.50258621654749,0.617311529489716,1.0529868096188,1.0941801987907
0.489138292584645,0.812909090384149,0.3535429551331,0.711520353132923,0.834104062426178
0.630610009472504,1.12547722408383,0.474591469524788,0.866902004202104,0.965857012008468
0.508493256808281,0.864956428989533,0.371975790330077,0.732273659326478,0.849628309378128
0.476066169671686,0.781707157974584,0.336738880668958,0.692683259102129,0.813690096179608
0.626196149145621,1.1214470912474,0.471946585233003,0.863386276365758,0.963821327312606
0.620025351642613,1.06798692131382,0.450047913527661,0.846539021867144,0.942115838410938
0.498411893999998,0.842337646849125,0.362031986783307,0.721342214781566,0.842274889053767
0.558103502486019,0.957657518440765,0.406938920318413,0.782563217158484,0.890869198732725
0.465363761535616,0.780599709961635,0.333082945581469,0.683358453501958,0.810892213760865
0.55181955180673,0.953619277915249,0.403443829609868,0.777402186360422,0.889267716260315
0.602990761040379,1.06266328769655,0.44931572829293,0.835848193315708,0.940455088760219
0.584699686369218,1.00639120270426,0.426252271387216,0.811307682374336,0.91612011190734
0.697206069573403,1.26223753059177,0.519870253934099,0.93353403327198,1.01284534933484
0.74452744440005,1.3372370124865,0.55624561452352,0.970736225727241,1.03534373105083
0.465804575575024,0.779692343857666,0.337945370307232,0.687314456090242,0.816231620072938
0.566143045573681,0.97991974883668,0.417248317052725,0.793765551223016,0.902159068086731
0.564123383270951,0.982472717345832,0.417264195086423,0.791013620047821,0.898146284172199
0.588619062253654,1.01383445019275,0.43300809899575,0.819353755829481,0.927554800167452
0.474081489842465,0.8068945079336,0.349056062171778,0.69927458373588,0.829737898866233
0.603868029028667,1.04944455488421,0.441677895167807,0.832234218043863,0.93420458303254
0.724862897592618,1.28815874688356,0.533412384389512,0.949639186014121,1.0181246275053
0.407236048717132,0.680384660259332,0.297287790119504,0.624206703621917,0.765701974217931
0.640574318051832,1.11920099433942,0.469354115445053,0.870839638753396,0.964565977704016
0.589488431336458,1.01503224103282,0.429825030967844,0.817117600269097,0.922422358811134
0.672332912715324,1.19584177894166,0.497804851639709,0.903296554097834,0.987721410444776
0.647861004585539,1.11941551899339,0.468859201270392,0.874136450718729,0.962036099161004
0.38906118717127,0.623497835925094,0.27491921256858,0.59865703588634,0.73324122131494
0.526381266863337,0.869437394420366,0.376555698093108,0.747450682825974,0.860198065328283
0.878458216320399,1.57418066515156,0.652135417633177,1.09057342361614,1.12108597773727
0.768308701082991,1.38941051728359,0.570049947975919,0.99468820695663,1.05270102906928
0.455794896094439,0.784820337748392,0.340256997243954,0.680848162138384,0.811088144389947
0.508051959909871,0.857313657805182,0.3679798774639,0.729847432110279,0.845835348382078
0.654667075202162,1.16042229963505,0.48263565850592,0.885681939954261,0.975809573211864
0.659632399311292,1.1692488096061,0.492175169090131,0.887140291394037,0.972743778251477
0.740441287051231,1.30357175390716,0.544089056225359,0.959108680072751,1.02233425755519
0.654807288632772,1.16892140360208,0.485391281119262,0.886185115389699,0.975656148273344
0.577662879528138,0.999778517143053,0.427798586468703,0.805852361970732,0.910380391123416
0.740385614969272,1.32396371172549,0.548199259773151,0.964935495334198,1.02978356468682
0.564817553216473,0.957233388829492,0.412465301872459,0.792810373464877,0.90503614245587
0.591298518291486,1.02989826768395,0.434262083278891,0.819990235220676,0.925168597170977
0.629676965242478,1.08580965574671,0.457422779869624,0.853318846343503,0.94469333694614
0.480419298131003,0.821247223553507,0.357070940792408,0.706803570919486,0.830777413293198
0.633547135702832,1.09803775142038,0.459663706487056,0.859740298672412,0.95203381466757
0.489989217262846,0.836918534700652,0.362577523132349,0.717647074395809,0.850333131989031
0.477469521438165,0.77812517014992,0.340716881799829,0.696895270931188,0.821173022359694
0.753944841475826,1.35552890722881,0.557977181114596,0.981873205292874,1.0429324962455
0.584091231378253,0.989383326546705,0.424102397691983,0.810713508595144,0.916037061548063
0.558160305593262,0.952787029369173,0.409526644255821,0.787079231538898,0.902158974712082
0.664573418054765,1.17946476978499,0.493606914416887,0.891931389094445,0.977061164652518
0.273703418215287,0.39412455358083,0.184948777266736,0.451426973947143,0.589640182148352
0.675098573613055,1.19389456179488,0.49661632145416,0.906225075490305,0.989992917526006
0.285428914958514,0.441942534674404,0.200963743062676,0.473508491144316,0.615917561451439
0.671736607722008,1.1703914842442,0.494093757154486,0.893295575644579,0.972793688248531
0.424561916433067,0.704078121056329,0.309100852156735,0.643505954974542,0.780589517332371
0.585389624800648,1.00565155090129,0.428709992467436,0.813183862505589,0.918313988176242
0.487086254486387,0.815274750132125,0.348757407426963,0.706884274956579,0.830533483479994
0.438165150821401,0.748552038217069,0.320166918822399,0.658002702756886,0.796652481876745
0.186917052170597,0.27531415164647,0.122680160261244,0.319503502311216,0.454059921168896
0.609523111419108,1.06870609728541,0.447377521116141,0.839025729145364,0.940364916569406
0.44452570099652,0.731850433795711,0.321037040309131,0.663928791170433,0.797851569859613
0.407676507706494,0.666881648312194,0.289633113167249,0.618988150693635,0.748461392962919
0.705406152049332,1.24805009480176,0.516406755185878,0.933403624486454,1.00646682689775
0.689146833385233,1.22930946056297,0.50952044731657,0.918249265075592,0.997774018614502
0.722464479347069,1.29417959483503,0.533702990692921,0.951064468004432,1.0211062511808
0.569524858496712,0.977344981677921,0.416841249290799,0.798058118358528,0.909537758668542
0.625538106302476,1.08887182924313,0.457061713562239,0.854214129505093,0.950501315311252
0.38628917565654,0.605875186537577,0.267371395044779,0.591961748873388,0.718771997730033
0.566973236737312,0.969404517262649,0.413775360607092,0.79468969982644,0.906184656219644
0.386780743891363,0.613504261295971,0.273865681667635,0.595542927823669,0.739361836723373
0.664806187587312,1.17021178399404,0.490380667854498,0.890072318947015,0.973213306255677
0.507774461514594,0.860670846123446,0.369220676795916,0.730215264845287,0.847564786157731
0.59177737676052,1.02988152090482,0.432321278594578,0.819602370547067,0.924605201907592
0.638267490140845,1.11903510104439,0.468360616640135,0.869420266563332,0.96314940235524
0.454315647890463,0.724125846888354,0.328533125615188,0.672452022418563,0.808128965544704
0.511276272747514,0.876032286016247,0.37822762268776,0.736681366542708,0.852301738570437
0.590438009694223,1.021040374411,0.432582057041031,0.815585789878556,0.915675441009458
0.769783722121802,1.39148686326796,0.570427519061915,0.998360788067982,1.05505140215144
0.589125840853278,1.03100905987392,0.436548031313565,0.820599462149367,0.927851804985834
0.624245287457087,1.09630276911346,0.461166562347901,0.85226294604241,0.947024863343906
0.546582008638798,0.911981721283043,0.394115434661484,0.77045408130303,0.882581346648481
0.464572640344384,0.745621951055219,0.329482651430551,0.682023935834234,0.803894377309097
0.659847903256311,1.17516624680166,0.486771623537334,0.889842317929713,0.978724951687255
0.60233483540104,1.02909709075367,0.435932973991193,0.828309017294988,0.928637531173987
0.545044753686595,0.956620112995773,0.406376614017635,0.776825158446344,0.896499551395797
0.515353799401456,0.879387736592103,0.378827329145096,0.742022783292657,0.86224810734315
0.719834569725336,1.29904583631205,0.53350097946642,0.95201359902574,1.02342997340295
0.447678853226022,0.790317666749811,0.337388477799628,0.669559964009283,0.801082621470313
0.715433661971664,1.27198080878595,0.52460268685429,0.943353543489104,1.01401179064548
0.360354659333091,0.584546970230579,0.255116927023583,0.563442158934262,0.697143566970631
0.56195227290729,0.969319518904897,0.41451049883067,0.793005095022978,0.910104887011971
0.642777571069924,1.14404424409209,0.475461513831912,0.873753237001081,0.967082071661808
0.709476592063346,1.25625604201572,0.524473058070235,0.932405291935157,1.0042316530656
0.495000338325739,0.850924650493765,0.363190990833441,0.718236102048048,0.839223616552565
0.763869189151306,1.37322914039709,0.564407318350625,0.989103766866014,1.04753928073663
0.664760335492941,1.1693027034295,0.48446882754408,0.892004618011211,0.977132019483506
0.330726743555924,0.548972164058247,0.240455311606919,0.531058698524079,0.673375554115687
0.558435074867054,0.941209914157823,0.405040687479272,0.784103491578831,0.89556210175606
0.657998432394797,1.15008754483128,0.479219064279827,0.885810824734006,0.971802408758284
0.739050397231656,1.32429424148748,0.54649820282043,0.966994717940184,1.03261402889764
0.376426666532199,0.6214027096736,0.27207906928308,0.586852236459854,0.730213499908887
0.403434291352675,0.666148812265784,0.293214543935519,0.619140928299472,0.761329821040501
0.59294055557894,1.01730770815842,0.429765557675475,0.817927427625885,0.919465492784123
0.632104718855182,1.09407256877206,0.458158840052633,0.8561990860023,0.947293300303146
0.616616947129097,1.07810848469804,0.454387047337555,0.844219286568436,0.940660036277769
0.64891397916274,1.13916402851768,0.474597146050324,0.873964643655447,0.961749355471192
0.663566541902495,1.18664404872357,0.494225417169653,0.894077943444637,0.980340434669072
0.600040296784941,1.02612301994559,0.43488282180302,0.826127743685789,0.926934094260532
0.644447778043034,1.1389454086364,0.476039812897551,0.872872162298866,0.963347544783756
0.546576326775428,0.911269391922822,0.393390337719703,0.766417395460182,0.870002063057579
0.517970436688683,0.851181191316974,0.376512535218784,0.741375066251623,0.864596407674661
0.73364072223139,1.31223551635457,0.544174250208191,0.959489512101749,1.02692019042216
0.74946024898617,1.34332293271735,0.553480068535904,0.974668137220974,1.03657796208445
