Time,Distance,Speed,Throttle,Brake,RPM,Gear,DRS,X,Y,AirTemp_C,TrackTemp_C
42.05,2613.5247148681688,282.06000128,100.0,0,11204.27003776,7,8,1485.0,12652.0,14.4,21.7
42.27,2630.949880478502,284.26000128,100.0,0,11269.17003776,7,8,1654.0,12695.0,14.4,21.7
42.344,2636.8352777777777,285.0,100.0,0,11291.0,7,8,1709.900245556532,12707.830699895381,14.4,21.7
42.53,2651.681802185138,286.55000106666665,100.0,0,11346.8000384,7,8,1856.0,12737.0,14.4,21.7
42.704,2665.6352777777774,288.0,100.0,0,11399.0,7,8,2027.4634635200691,12765.032819525488,14.4,21.7
42.77,2670.943324918645,288.55000106666665,100.0,0,11414.400029866667,7,8,2089.0,12774.0,14.4,21.7
42.944,2684.968611111111,290.0,100.0,0,11455.0,7,8,2228.299690582737,12791.458338208911,14.4,21.7
42.95,2685.4526825027974,290.03000064,100.0,0,11458.39007232,7,8,2233.0,12792.0,14.4,21.7
43.13,2699.9992877596073,290.93000064,100.0,0,11560.09007232,7,8,2377.0,12808.0,14.4,21.7
43.144,2701.1352777777774,291.0,100.0,0,11568.0,7,8,2388.3251019329527,12809.26436806652,14.4,21.7
43.33,2716.3078896355255,292.69091025454543,100.0,0,11135.126974836363,7,8,2539.0,12826.0,14.4,21.7
43.491,2729.5356663309376,294.1545460363636,100.0,0,10760.43621469091,7,8,2668.0,12839.0,14.4,21.7
43.584,2737.1908333333336,295.0,100.0,0,10544.0,7,8,2744.277464269481,12847.289452954272,14.4,21.7
43.65,2742.629418285166,295.33000064,100.0,0,10546.14500416,7,8,2798.0,12853.0,14.4,21.7
43.87,2760.7865831993636,296.43000064,100.0,0,10553.29500416,7,8,2978.0,12870.0,14.4,21.7
43.984,2770.1908333333336,297.0,100.0,0,10557.0,8,8,3091.964559222967,12881.725884618048,14.4,21.7
44.21,2788.8320521367514,297.0,100.0,0,10605.9666944,8,8,3323.0,12907.0,14.4,21.7
44.224,2789.9908333333333,297.0,100.0,0,10609.0,8,8,3334.4380600857144,12908.25929252901,14.4,21.7
44.584,2819.9908333333337,300.0,100.0,0,10785.0,8,8,3557.3143538604604,12933.002450791591,14.4,21.7
44.65,2825.5171899115326,300.4125008,100.0,0,10778.3999872,8,8,3620.0,12940.0,14.4,21.7
44.851,2842.382240967642,301.6687504,100.0,0,10758.2999936,8,8,3853.0,12966.0,14.4,21.7
44.904,2846.835277777778,302.0,100.0,0,10753.0,8,8,3896.3600667028654,12970.820519797315,14.4,21.7
45.111,2864.2495053829875,302.7392859428571,100.0,0,10814.360733257143,8,8,4003.0,12983.0,14.4,21.7
45.184,2870.4019444444443,303.0,100.0,0,10836.0,8,8,4049.5856693517376,12988.742035261683,14.4,21.7
45.384,2887.2908333333335,304.0,100.0,0,10869.0,8,8,4223.60716225681,13011.047122104701,14.4,21.7
45.411,2889.5740242971788,304.0843752,100.0,0,10865.7937424,8,8,4254.0,13015.0,14.4,21.7
45.611,2906.509646941968,304.7093752,100.0,0,10842.0437424,8,8,4506.0,13048.0,14.4,21.7
45.704,2914.401944444445,305.0,100.0,0,10831.0,8,8,4594.484545163989,13059.621156207066,14.4,21.7
45.864,2928.0019444444447,306.0,100.0,0,10839.0,8,8,4686.696824654503,13071.749157824994,14.4,21.7
46.064,2945.001944444445,306.0,100.0,0,10893.0,8,8,4804.506345044201,13085.50593555655,14.4,21.7
46.07,2945.5127924173676,306.03000064,100.0,0,10893.09000192,8,8,4809.0,13086.0,14.4,21.7
46.151,2952.41603443386,306.43500032,100.0,0,10894.30500096,8,8,4876.0,13093.0,14.4,21.7
46.264,2962.057500000001,307.0,100.0,0,10896.0,8,8,4996.869960894644,13102.60982824955,14.4,21.7
46.491,2981.4165207983406,307.0,100.0,0,10911.1333376,8,8,5261.0,13115.0,14.4,21.7
46.504,2982.524166666667,307.0,100.0,0,10912.0,8,8,5272.13656544882,13115.081143748077,14.4,21.7
46.744,3002.924166666667,306.0,100.0,0,10866.0,8,8,5401.457106694811,13104.025989469154,14.4,21.7
46.851,3011.9531712928415,304.85357074285713,100.0,0,10859.503567542857,8,8,5458.0,13093.0,14.4,21.7
47.024,3026.4908333333337,303.0,100.0,0,10849.0,8,8,5582.822971095014,13067.578184414915,14.4,21.7
47.131,3035.4791399329274,302.46499968,100.0,0,10836.15999232,8,8,5687.0,13034.0,14.4,21.7
47.224,3043.268611111111,302.0,100.0,0,10825.0,8,8,5796.570247403806,12988.223162523089,14.4,21.7
47.291,3048.8562865969598,301.2821421714286,100.0,0,10804.8999808,8,8,5869.0,12955.0,14.4,21.7
47.504,3066.5241666666666,299.0,100.0,0,10741.0,8,8,5993.200412609628,12885.447638471587,14.4,21.7
47.631,3077.038887294621,298.2062496,100.0,0,10740.2062496,8,8,6053.0,12839.0,14.4,21.7
47.664,3079.768611111111,298.0,100.0,0,10740.0,8,8,6072.149552648491,12823.66042534194,14.4,21.7
47.85,3095.1272310390837,297.22499946666665,100.0,0,10676.449956266666,8,8,6194.0,12722.0,14.4,21.7
47.904,3099.5686111111113,297.0,100.0,0,10658.0,8,8,6225.144841330661,12693.878701117907,14.4,21.7
48.13,3118.046366416916,295.45909003636365,100.0,0,10618.4499776,8,8,6345.0,12554.0,14.4,21.7
48.33,3134.3577461905297,294.0954536727273,100.0,0,10583.4499776,8,8,6472.0,12340.0,14.4,21.7
48.344,3135.5019444444442,294.0,100.0,0,10581.0,8,8,6478.402691524571,12328.320635331316,14.4,21.7
48.63,3158.934863906184,294.7944448,100.0,0,10566.6999936,8,8,6540.0,12188.0,14.4,21.7
48.704,3165.0019444444442,295.0,100.0,0,10563.0,8,8,6559.338268517768,12137.711990991367,14.4,21.7
48.85,3176.9674175566456,295.0,100.0,0,10579.4250144,8,8,6604.0,12018.0,14.4,21.7
48.944,3184.668611111111,295.0,100.0,0,10590.0,8,8,6629.399779183458,11941.430057968775,14.4,21.7
49.144,3201.0575,295.0,100.0,0,10556.0,8,8,6674.588443167176,11787.005287328288,14.4,21.7
49.151,3201.631939415931,295.02916693333333,100.0,0,10557.0500096,8,8,6676.0,11782.0,14.4,21.7
49.33,3216.3454166036768,295.77500053333335,100.0,0,10583.9000192,8,8,6714.0,11639.0,14.4,21.7
49.384,3220.7908333333335,296.0,100.0,0,10592.0,8,8,6731.230449049554,11568.105775145683,14.4,21.7
49.51,3231.173197931448,296.35000035555555,100.0,0,10590.249998222222,8,8,6775.0,11383.0,14.4,21.7
49.744,3250.4908333333333,297.0,100.0,0,10587.0,8,8,6807.184352251499,11241.749147112132,14.4,21.7
49.91,3264.223479240883,297.5928576,100.0,0,10620.7928832,8,8,6820.0,11173.0,14.4,21.7
50.024,3273.668611111111,298.0,100.0,0,10644.0,8,8,6835.383456958016,11090.024287646062,14.4,21.7
50.17,3285.782498064245,298.52142902857145,100.0,0,10679.978602971429,8,8,6858.0,10962.0,14.4,21.7
50.304,3296.9241666666667,299.0,100.0,0,10713.0,8,8,6875.651543789032,10849.209537983768,14.4,21.7
50.35,3300.75537361408,299.2875008,100.0,0,10715.875008,8,8,6881.0,10814.0,14.4,21.7
50.464,3310.2574999999997,300.0,100.0,0,10723.0,8,8,6892.746615078614,10736.655792159576,14.4,21.7
50.551,3317.505269929301,300.0,100.0,0,10705.0562368,8,8,6904.0,10649.0,14.4,21.7
50.624,3323.590833333333,300.0,100.0,0,10690.0,8,8,6916.973325664769,10535.884950140555,14.4,21.7
50.71,3330.772283887666,300.2687504,100.0,0,10685.968744,8,8,6932.0,10400.0,14.4,21.7
50.944,3350.3463888888887,301.0,100.0,0,10675.0,8,8,6945.586220350177,10274.149188439058,14.4,21.7
51.051,3359.287628635133,301.0,100.0,0,10695.7312624,8,8,6949.0,10234.0,14.4,21.7
51.104,3363.724166666666,301.0,100.0,0,10706.0,8,8,6951.574720913795,10203.338339981496,14.4,21.7
51.31,3381.0514693102127,302.4714294857143,100.0,0,10744.257166628571,8,8,6965.0,10017.0,14.4,21.7
51.384,3387.2908333333326,303.0,100.0,0,10758.0,8,8,6969.603336455323,9924.434812897736,14.4,21.7
51.57,3402.985129957697,303.5812504,100.0,0,10763.812504,8,8,6979.0,9680.0,14.4,21.7
51.704,3414.313055555555,304.0,100.0,0,10768.0,8,8,6982.271915447805,9566.067098862017,14.4,21.7
51.904,3431.2574999999997,305.0,100.0,0,10878.0,8,8,6982.816703682932,9478.361234887905,14.4,21.7
52.03,3441.928953306633,305.0,100.0,0,10905.72002816,8,8,6984.0,9409.0,14.4,21.7
52.104,3448.2019444444436,305.0,100.0,0,10922.0,8,8,6985.254060207921,9358.44913427284,14.4,21.7
52.211,3457.287792616102,305.3343752,100.0,0,10916.6499968,8,8,6989.0,9257.0,14.4,21.7
52.411,3474.296871308303,305.9593752,100.0,0,10906.6499968,8,8,7004.0,8970.0,14.4,21.7
52.424,3475.4019444444434,306.0,100.0,0,10906.0,8,8,7004.796930895892,8956.695477942389,14.4,21.7
52.711,3499.7926495991233,306.0,100.0,0,10962.5031376,8,8,7018.0,8835.0,14.4,21.7
52.744,3502.6019444444432,306.0,100.0,0,10969.0,8,8,7020.914277234453,8813.792856899927,14.4,21.7
52.93,3518.462118370179,306.77500053333335,100.0,0,10971.3250016,8,8,7044.0,8650.0,14.4,21.7
52.984,3523.06861111111,307.0,100.0,0,10972.0,8,8,7051.839817253346,8604.102105300699,14.4,21.7
53.091,3532.194155924324,307.0,100.0,0,10964.8666624,8,8,7069.0,8516.0,14.4,21.7
53.344,3553.7686111111097,307.0,100.0,0,10948.0,8,8,7121.749375434802,8288.058541486062,14.4,21.7
53.47,3564.5193077519816,307.0,100.0,0,10930.449982171429,8,8,7155.0,8167.0,14.4,21.7
53.624,3577.6463888888875,307.0,100.0,0,10909.0,8,8,7202.257566990476,8014.156860081064,14.4,21.7
53.851,3596.9259137754366,306.48409076363635,100.0,0,10871.854534981818,8,8,7272.0,7811.0,14.4,21.7
54.064,3615.046388888887,306.0,100.0,0,10837.0,8,8,7318.7192619061525,7689.613497573995,14.4,21.7
54.211,3627.6255311317827,306.9187504,100.0,0,10849.8625056,8,8,7354.0,7604.0,14.4,21.7
54.384,3642.424166666665,308.0,100.0,0,10865.0,8,8,7408.896600267533,7466.67849498587,14.4,21.7
54.39,3642.9354855246816,307.9437488,100.0,0,10864.343736,8,8,7411.0,7461.0,14.4,21.7
54.65,3664.976835622814,305.5062488,100.0,0,10835.906236,8,8,7501.0,7190.0,14.4,21.7
54.704,3669.535277777776,305.0,100.0,0,10830.0,8,8,7512.607084409864,7149.410921450435,14.4,21.7
54.904,3686.3686111111097,303.0,100.0,0,10767.0,8,8,7531.0517187239575,7050.540962145895,14.4,21.7
54.97,3691.899944456049,302.33999872,100.0,0,10785.48003584,8,8,7534.0,7011.0,14.4,21.7
55.104,3703.0908333333314,301.0,100.0,0,10823.0,8,8,7537.95256821834,6907.394738108454,14.4,21.7
55.21,3711.90567487353,300.20499904,100.0,0,10769.999936,8,8,7536.0,6816.0,14.4,21.7
55.49,3735.0488874050784,298.10499904,100.0,0,10629.999936,8,8,7502.0,6579.0,14.4,21.7
55.504,3736.2019444444422,298.0,100.0,0,10623.0,8,8,7499.656331557647,6567.339164928919,14.4,21.7
55.65,3748.2049411411194,297.26999936,100.0,0,10596.35497664,8,8,7473.0,6447.0,14.4,21.7
55.83,3762.9875515362423,296.36999936,100.0,0,10563.50497664,8,8,7437.0,6302.0,14.4,21.7
55.904,3769.0908333333314,296.0,100.0,0,10550.0,8,8,7421.643953302171,6242.433303258404,14.4,21.7
56.05,3781.1819746026003,296.9125008,100.0,0,10580.1125264,8,8,7392.0,6126.0,14.4,21.7
56.224,3795.5797222222195,298.0,100.0,0,10616.0,8,8,7361.579202046896,5990.404852450405,14.4,21.7
56.271,3799.4452133581462,297.1187488,85.0187296,0,10496.4435872,8,8,7354.0,5950.0,14.4,21.7
56.384,3808.690833333331,295.0,49.0,0,10209.0,8,8,7336.605217069255,5842.288867189548,14.4,21.7
56.551,3822.1800064695876,290.8249984,30.62999296,0,10188.95999232,8,8,7318.0,5678.0,14.4,21.7
56.584,3824.801944444442,290.0,27.0,0,10185.0,8,8,7316.259994868919,5648.999078256368,14.4,21.7
56.93,3851.3881797752924,277.92020081626293,33.902742390706884,0,10813.149557554327,8,8,7339.0,5392.0,14.4,21.7
56.985,3855.545277777775,276.0,35.0,0,10913.0,7,8,7350.109828470629,5350.630287361114,14.4,21.7
57.304,3879.470277777775,270.0,46.0,0,10389.0,7,8,7443.88074192812,5111.893338262649,14.4,21.7
57.331,3881.4705162605746,269.43749866666667,49.60000853333333,0,10418.587570133333,7,8,7452.0,5095.0,14.4,21.7
57.544,3897.1369444444417,265.0,78.0,0,10652.0,7,8,7513.2126182549055,4985.450559184361,14.4,21.7
57.71,3909.3285383883376,263.75499904,45.62997504,0,10423.749824,7,8,7567.0,4899.0,14.4,21.7
57.871,3921.0463540455403,262.54749952,14.234987519999997,0,10202.374912,7,8,7629.0,4796.0,14.4,21.7
57.944,3926.248055555553,262.0,0.0,1,10102.0,7,8,7656.9490328856855,4747.620505338293,14.4,21.7
58.03,3932.2841282792187,256.83999232,0.0,1,10436.11049728,7,8,7688.0,4689.0,14.4,21.7
58.144,3940.1369444444417,250.0,0.0,1,10879.0,7,8,7723.92830302793,4606.327034194806,14.4,21.7
58.344,3953.525833333331,241.0,0.0,1,10550.0,6,8,7770.972132911273,4457.878068412132,14.4,21.7
58.411,3957.9051747175245,238.60714057142857,0.0,1,10467.207063771428,6,8,7781.0,4415.0,14.4,21.7
58.624,3971.4924999999976,231.0,0.0,0,10204.0,6,8,7793.243249273046,4305.076139926999,14.4,21.7
58.771,3980.594843771835,226.406248,20.212508800000002,0,10048.2718072,6,8,7788.0,4229.0,14.4,21.7
58.944,3991.136944444442,221.0,44.0,0,9865.0,6,8,7770.580131497685,4122.111911557449,14.4,21.7
59.011,3995.2087087424843,220.44166613333334,59.633348266666665,0,9852.437488,6,8,7761.0,4081.0,14.4,21.7
59.11,4001.220445268312,219.6166656,82.7333632,0,9833.874976,6,8,7743.0,4021.0,14.4,21.7
59.184,4005.736944444442,219.0,100.0,0,9820.0,6,8,7722.100157050067,3966.8361350153045,14.4,21.7
59.371,4017.2550789641723,221.3375008,100.0,0,10086.4750912,6,8,7654.0,3818.0,14.4,21.7
59.424,4020.5369444444423,222.0,100.0,0,10162.0,6,8,7637.874879362055,3786.2046127448803,14.4,21.7
59.624,4032.981388888887,224.0,100.0,0,10280.0,6,8,7591.754402252077,3711.661413333762,14.4,21.7
59.791,4043.49810116697,226.50500096,100.0,0,10434.4750592,6,8,7542.0,3653.0,14.4,21.7
59.824,4045.592499999998,227.0,100.0,0,10465.0,6,8,7529.281755362937,3638.829239194983,14.4,21.7
59.984,4055.8147222222206,230.0,100.0,0,10525.0,6,8,7458.653008707813,3564.5570853480394,14.4,21.7
59.99,4056.19920625599,230.03333404444444,100.0,0,10527.91672888889,6,8,7456.0,3562.0,14.4,21.7
60.131,4065.248745021444,230.81666702222222,100.0,0,10596.458364444445,6,8,7388.0,3505.0,14.4,21.7
60.344,4079.0147222222204,232.0,100.0,0,10700.0,6,8,7202.079791697839,3393.0960738369386,14.4,21.7
60.431,4084.689704091506,233.359376,100.0,0,10776.6688064,6,8,7137.0,3357.0,14.4,21.7
60.664,4100.081388888887,237.0,100.0,0,10982.0,6,8,7058.013622776489,3317.1266441256075,14.4,21.7
60.771,4107.279194654938,240.21000192,100.0,0,11069.20505216,6,8,7019.0,3296.0,14.4,21.7
60.864,4113.581388888887,243.0,100.0,0,11145.0,6,8,6967.923333320226,3266.421700552918,14.4,21.7
60.95,4119.431349094879,243.8062512,100.0,0,11151.4500096,6,8,6917.0,3235.0,14.4,21.7
61.184,4135.448055555554,246.0,100.0,0,11169.0,6,8,6797.784643324322,3143.8646898183897,14.4,21.7
61.23,4138.611391395773,246.4928585142857,100.0,0,11179.3500288,6,8,6769.0,3117.0,14.4,21.7
61.43,4152.4419949185985,248.63571565714287,100.0,0,11224.3500288,6,8,6622.0,2968.0,14.4,21.7
61.464,4154.814722222221,249.0,100.0,0,11232.0,6,14,6600.710315167496,2945.6422012790654,14.4,21.7
61.904,4186.10361111111,256.0,100.0,0,11539.0,6,12,6445.465994988591,2764.94827027036,14.4,21.7
61.931,4188.050712796562,256.6750016,100.0,0,11561.81505408,6,12,6437.0,2754.0,14.4,21.7
62.104,4200.60361111111,261.0,100.0,0,11708.0,6,12,6378.362325039912,2676.675347603559,14.4,21.7
62.31,4215.782238283445,264.218752,100.0,0,11061.6745984,6,12,6282.0,2529.0,14.4,21.7
62.424,4224.248055555554,266.0,100.0,0,10704.0,6,12,6208.22426060422,2401.722069348519,14.4,21.7
62.491,4229.235426068876,267.00500096,100.0,0,10712.375008,6,12,6171.0,2336.0,14.4,21.7
62.624,4239.192499999998,269.0,100.0,0,10729.0,7,12,6129.751019233564,2261.4133738811724,14.4,21.7
62.81,4253.349706624051,272.9857170285714,100.0,0,10857.207231085715,7,12,6100.0,2202.0,14.4,21.7
62.904,4260.581388888887,275.0,100.0,0,10922.0,7,12,6071.459027604108,2145.87485359577,14.4,21.7
63.051,4271.969909842906,276.8375008,100.0,0,11023.675044266667,7,12,6017.0,2038.0,14.4,21.7
63.23,4285.958239790809,279.0750016,100.0,0,11147.483421866667,7,12,5956.0,1913.0,14.4,21.7
63.384,4298.048055555553,281.0,100.0,0,11254.0,7,12,5909.255142473833,1816.7755823770071,14.4,21.7
63.49,4306.395564403787,282.97515530913154,100.0,0,11240.173912836079,7,12,5867.0,1730.0,14.4,21.7
63.545,4310.749166666665,284.0,100.0,0,11233.0,7,12,5838.660958476853,1671.8633160043823,14.4,21.7
63.73,4325.549857963561,286.52847403523236,100.0,0,11346.359919246252,7,12,5735.0,1459.0,14.4,21.7
63.984,4346.113055555554,290.0,100.0,0,11502.0,7,12,5680.59379718943,1344.5554909001812,14.4,21.7
64.111,4356.415261259237,291.05833386666666,100.0,0,11548.213912177778,7,12,5652.0,1284.0,14.4,21.7
64.23,4366.088503400171,292.05000106666665,100.0,0,11591.516713244444,7,12,5610.0,1196.0,14.4,21.7
64.344,4375.413055555553,293.0,100.0,0,11633.0,7,12,5569.908990586242,1111.7020529430763,14.4,21.7
64.451,4384.221253063552,294.7833344,100.0,0,11200.541408000001,7,12,5533.0,1034.0,14.4,21.7
64.584,4395.213055555554,297.0,100.0,0,10663.0,7,12,5486.1670157869,935.6800644480387,14.4,21.7
64.711,4405.7184865282325,297.7937504,100.0,0,10625.693731200001,7,12,5441.0,841.0,14.4,21.7
64.744,4408.457499999999,298.0,100.0,0,10616.0,8,12,5429.275120352711,816.4241022879338,14.4,21.7
64.971,4427.432504439657,300.8375008,100.0,0,10706.8000256,8,12,5348.0,647.0,14.4,21.7
64.984,4428.524166666665,301.0,100.0,0,10712.0,8,12,5343.237776982903,637.2116665009069,14.4,21.7
65.19,4445.880398321396,302.54500096,100.0,0,10772.25503744,8,12,5267.0,481.0,14.4,21.7
65.271,4452.730315586044,303.15250048,100.0,0,10795.94751872,8,12,5238.0,420.0,14.4,21.7
65.384,4462.3019444444435,304.0,100.0,0,10829.0,8,12,5200.045572532006,340.9290176435556,14.4,21.7
65.551,4476.487400793234,305.67000064,100.0,0,10848.20500736,8,12,5135.0,207.0,14.4,21.7
65.584,4479.3019444444435,306.0,100.0,0,10852.0,8,12,5118.1289975759355,172.2121123280441,14.4,21.7
65.811,4498.776078638273,308.43214354285715,100.0,0,10932.260736914286,8,12,4994.0,-84.0,14.4,21.7
65.864,4503.335277777777,309.0,100.0,0,10951.0,8,12,4977.298386285765,-118.48144286932582,14.4,21.7
66.064,4520.557499999998,310.0,100.0,0,11056.0,8,12,4944.169672250603,-187.1975834047372,14.4,21.7
66.111,4524.612673145526,310.23500032,100.0,0,11046.83498752,8,12,4927.0,-223.0,14.4,21.7
66.264,4537.835277777776,311.0,100.0,0,11017.0,8,12,4835.193308313045,-414.5261992777008,14.4,21.7
66.351,4545.36554940918,311.31071451428573,100.0,0,11031.914296685714,8,12,4785.0,-519.0,14.4,21.7
66.544,4562.101944444443,312.0,100.0,0,11065.0,8,12,4725.8851141462765,-640.6862845289515,14.4,21.7
66.704,4576.013055555553,313.0,100.0,0,11145.0,8,12,4698.396367989928,-696.4300049816536,14.4,21.7
66.751,4580.104903555059,313.1958336,100.0,0,11142.4541632,8,12,4686.0,-722.0,14.4,21.7
66.944,4596.946388888888,314.0,100.0,0,11132.0,8,12,4615.5492658724725,-868.4020343512581,14.4,21.7
66.991,4601.0634402361065,314.47000064,100.0,0,11145.39501824,8,12,4595.0,-911.0,14.4,21.7
67.144,4614.501944444443,316.0,100.0,0,11189.0,8,12,4520.961569116832,-1063.7967488219742,14.4,21.7
67.271,4625.677402513831,316.52916693333333,100.0,0,11194.291669333334,8,12,4457.0,-1195.0,14.4,21.7
67.384,4635.6352777777765,317.0,100.0,0,11199.0,8,12,4401.946330077764,-1307.2468817093536,14.4,21.7
67.61,4655.596181690019,317.9416672,100.0,0,11199.0,8,12,4309.0,-1496.0,14.4,21.7
67.624,4656.835277777776,318.0,100.0,0,11199.0,8,12,4304.7838398334525,-1504.599075690243,14.4,21.7
67.784,4671.013055555555,319.0,100.0,0,11331.0,8,12,4269.483478177074,-1577.0520561878113,14.4,21.7
67.909,4682.0853120384,319.0,100.0,0,11340.821423542857,8,12,4239.0,-1639.0,14.4,21.7
68.064,4695.824166666665,319.0,100.0,0,11353.0,8,12,4181.1410302620625,-1755.0278649707489,14.4,21.7
68.224,4710.046388888889,320.0,100.0,0,11332.0,8,12,4107.952777477243,-1900.687254390215,14.4,21.7
68.29,4715.924851648356,320.33000064,100.0,0,11314.83996672,8,12,4080.0,-1956.0,14.4,21.7
68.424,4727.879722222223,321.0,100.0,0,11280.0,8,12,4027.8600704370174,-2058.5436007685457,14.4,21.7
68.59,4742.722643002096,321.5187504,100.0,0,11343.8062992,8,12,3966.0,-2179.0,14.4,21.7
68.744,4756.501944444444,322.0,100.0,0,11403.0,8,12,3904.592504339376,-2297.5981495453093,14.4,21.7
68.77,4758.827170263585,322.0,100.0,0,11402.891666133333,8,12,3894.0,-2318.0,14.4,21.7
68.93,4773.133599464002,322.0,100.0,0,11402.224999466667,8,12,3828.0,-2445.0,14.4,21.7
68.984,4777.9686111111105,322.0,100.0,0,11402.0,8,12,3805.5498004977453,-2488.302468503326,14.4,21.7
69.17,4794.65595959287,322.77500053333335,100.0,0,11433.775021866666,8,12,3727.0,-2639.0,14.4,21.7
69.224,4799.501944444444,323.0,100.0,0,11443.0,8,12,3703.467689482083,-2683.195401625777,14.4,21.7
69.504,4824.6241666666665,323.0,100.0,0,11355.0,8,12,3583.280153359183,-2903.8355327172885,14.4,21.7
69.51,4825.163338102049,323.03000064,100.0,0,11353.3499648,8,12,3581.0,-2908.0,14.4,21.7
69.69,4841.362302883313,323.93000064,100.0,0,11303.8499648,8,12,3502.0,-3049.0,14.4,21.7
69.704,4842.624166666666,324.0,100.0,0,11300.0,8,12,3491.832061271578,-3066.477239204958,14.4,21.7
69.851,4855.890440517467,324.73500032,100.0,0,11388.93503872,8,12,3365.0,-3282.0,14.4,21.7
69.904,4860.679722222221,325.0,100.0,0,11421.0,8,12,3335.8531925167636,-3331.9147246030334,14.4,21.7
70.171,4884.83893715444,324.39455794159835,100.0,0,11423.421768233606,8,12,3279.0,-3418.0,14.4,21.7
70.345,4900.369722222222,324.0,100.0,0,11425.0,8,10,3148.105925229036,-3589.7139872308885,14.4,21.7
70.47,4911.336211235736,318.175626214051,55.197124723469344,0,11174.551927204193,8,10,3052.0,-3712.0,14.4,21.7
70.624,4924.472222222222,311.0,0.0,1,10866.0,8,8,2981.6721903629887,-3792.689312609047,14.4,21.7
70.83,4941.084105984003,294.90624,0.0,1,10887.8875136,8,8,2914.0,-3849.0,14.4,21.7
70.944,4949.894444444444,286.0,0.0,1,10900.0,8,8,2854.316392340782,-3897.797231253337,14.4,21.7
71.05,4957.880486903765,277.6083232,0.0,1,10768.8248416,8,8,2780.0,-3949.0,14.4,21.7
71.184,4967.694444444443,267.0,0.0,1,10603.0,7,8,2654.706269276561,-4014.1070128095585,14.4,21.7
71.33,4978.033657683197,259.6999936,0.5214290285714286,1,10873.621665828572,7,8,2527.0,-4070.0,14.4,21.7
71.464,4987.372222222221,253.0,1.0,0,11122.0,7,8,2466.275436434069,-4092.0451982397317,14.4,21.7
71.624,4998.483333333333,250.0,3.0,0,10765.0,6,8,2412.9585898914797,-4100.558910378082,14.4,21.7
71.63,4998.894207053142,249.7937456,3.3187568,0,10758.0248512,6,8,2410.0,-4101.0,14.4,21.7
71.851,5013.658160419531,242.1968728,15.0593784,0,10501.1124256,6,8,2265.0,-4118.0,14.4,21.7
71.944,5019.727777777777,239.0,20.0,0,10393.0,6,8,2201.74290350041,-4117.506310298657,14.4,21.7
72.151,5033.028424255058,234.39999857777778,59.10001208888889,0,10510.300036266666,6,8,2069.0,-4100.0,14.4,21.7
72.304,5042.827777777778,231.0,88.0,0,10597.0,6,8,1976.6085663610374,-4078.314159486541,14.4,21.7
72.351,5045.853298134294,231.3916672,90.3500032,0,10608.750016,6,8,1944.0,-4067.0,14.4,21.7
72.544,5058.36111111111,233.0,100.0,0,10657.0,6,8,1782.4705600399586,-3993.0955572863313,14.4,21.7
72.611,5062.740899632645,234.00500096,100.0,0,10674.75501696,6,8,1733.0,-3967.0,14.4,21.7
72.744,5071.472222222222,236.0,100.0,0,10710.0,6,8,1660.0151486680948,-3923.326523016078,14.4,21.7
72.944,5084.638888888889,237.0,100.0,0,10820.0,6,8,1595.9033086910867,-3868.6734005458898,14.4,21.7
73.05,5091.705269231286,238.656252,100.0,0,10861.7375504,6,8,1554.0,-3829.0,14.4,21.7
73.131,5097.152905841268,239.921876,100.0,0,10893.6312752,6,8,1516.0,-3792.0,14.4,21.7
73.264,5106.15,242.0,100.0,0,10946.0,6,8,1445.637541904854,-3713.9522313701887,14.4,21.7
73.451,5118.89264469403,244.3375008,100.0,0,11057.6156632,6,8,1344.0,-3582.0,14.4,21.7
73.584,5128.016666666666,246.0,100.0,0,11137.0,6,8,1282.1031476181186,-3486.6213113609156,14.4,21.7
73.824,5144.616666666666,249.0,100.0,0,11209.0,6,8,1190.9939083881625,-3321.026864458659,14.4,21.7
73.87,5147.826769338147,249.8625024,100.0,0,11258.4501376,6,8,1176.0,-3293.0,14.4,21.7
73.984,5155.816666666666,252.0,100.0,0,11381.0,6,8,1142.1573330993942,-3229.217491937357,14.4,21.7
74.184,5169.927777777777,254.0,100.0,0,11329.0,6,8,1091.5852106574623,-3133.025212344686,14.4,21.7
74.27,5176.078462715347,255.25416853333334,100.0,0,11385.437584,6,8,1070.0,-3093.0,14.4,21.7
74.55,5196.428768437582,259.3375018666667,100.0,0,11569.187584,6,8,992.0,-2957.0,14.4,21.7
74.664,5204.727777777777,261.0,100.0,0,11644.0,6,8,948.7387315526508,-2888.7483722350416,14.4,21.7
74.73,5209.524436221705,261.27500053333335,100.0,0,11371.474471466667,6,8,922.0,-2848.0,14.4,21.7
74.904,5222.194444444443,262.0,100.0,0,10653.0,6,8,850.1371947771428,-2743.1080633491224,14.4,21.7
75.01,5229.994772678734,263.472224,100.0,0,10660.9500096,6,8,805.0,-2680.0,14.4,21.7
75.23,5246.355580522172,266.5277795555556,100.0,0,10677.4500096,6,8,708.0,-2549.0,14.4,21.7
75.264,5248.894444444443,267.0,100.0,0,10680.0,7,8,692.8816743870635,-2528.6592373040735,14.4,21.7
75.41,5259.82378709047,268.8250016,100.0,0,10717.716699733333,7,8,628.0,-2441.0,14.4,21.7
75.504,5266.894444444444,270.0,100.0,0,10742.0,7,8,586.4844875373204,-2384.4204253814496,14.4,21.7
